task,category,tool,run,time_s,total_tok,fresh_tok,output_tok,cost_usd,turns,accuracy,error
simple_read,reading,weblens,1,6.4,38133,4,162,0.039876449999999994,2,1.0,0
simple_read,reading,chrome,1,10.1,38410,4,320,0.04299885,2,1.0,0
table_extract,reading,weblens,1,26.7,117562,10,1147,0.08331255,6,1.0,0
table_extract,reading,chrome,1,69.5,233222,15,3190,0.16179285,11,1.0,0
wiki_facts,reading,weblens,1,11.7,78718,6,404,0.06606495,4,1.0,0
wiki_facts,reading,chrome,1,12.7,57976,5,390,0.0529746,3,1.0,0
form_text_multi,forms,weblens,1,22.6,137781,9,705,0.08458785,7,1.0,0
form_text_multi,forms,chrome,1,20.7,118776,8,765,0.08058405,6,1.0,0
form_dropdown,forms,weblens,1,27.7,156307,12,859,0.09250515,8,1.0,0
form_dropdown,forms,chrome,1,33.1,197692,14,1341,0.11177654999999999,10,1.0,0
form_submit,forms,weblens,1,57.0,263853,17,1675,0.1418007,13,1.0,0
form_submit,forms,chrome,1,26.8,178858,11,1018,0.10079715000000002,9,0.67,0
login_flow,navigation,weblens,1,13.0,96020,7,387,0.062495550000000004,5,1.0,0
login_flow,navigation,chrome,1,14.4,96843,7,486,0.06624914999999999,5,1.0,0
multi_step_3,navigation,weblens,1,15.7,95345,7,329,0.059522099999999994,5,0.67,0
multi_step_3,navigation,chrome,1,10.3,57259,5,299,0.04776165,3,0.67,0
dynamic_load,dynamic,weblens,1,12.4,114787,8,415,0.06759615,6,1.0,0
dynamic_load,dynamic,chrome,1,15.6,96053,7,434,0.06218925,5,1.0,0
dynamic_controls,dynamic,weblens,1,11.4,95712,7,381,0.061650750000000004,5,0.67,0
dynamic_controls,dynamic,chrome,1,18.1,96678,7,600,0.06513930000000001,5,0.67,0
broken_images,visual,weblens,1,9.5,37432,4,336,0.039761099999999994,2,1.0,0
broken_images,visual,chrome,1,19.7,115574,8,928,0.07563765000000001,6,1.0,0
hover_tooltip,visual,weblens,1,83.2,321970,19,3898,0.20239800000000002,15,0.83,0
hover_tooltip,visual,chrome,1,34.5,96745,7,1442,0.08000774999999999,5,1.0,0
diff_after_action,weblens_specific,weblens,1,15.0,76324,6,662,0.0589047,4,0.8,0
diff_after_action,weblens_specific,chrome,1,18.6,76817,6,549,0.058703099999999994,4,0.8,0
session_save_load,weblens_specific,weblens,1,24.3,120589,8,956,0.08053260000000001,6,1.0,0
session_save_load,weblens_specific,chrome,1,22.2,81409,6,886,0.07158029999999999,4,1.0,0
hn_top3,real_world,weblens,1,15.1,38536,4,238,0.0425001,2,0.67,0
hn_top3,real_world,chrome,1,13.8,38795,4,333,0.04461,2,0.67,0
